index,image,sound,text,options,option 1,option 2,end,end order
0,0.png,0.mp3, لينة صديقةُ الأرضِ الخضراء ,no,,,no,
1,1.png,1.mp3,"في يومٍ مشمسٍ، قرَّرتْ لينةُ الصغيرةُ برفقةِ أصدقائها قضاءَ يومٍ ممتعٍ في نزهةٍ طبيعيةٍ جانبَ الحديقةِ الجميلة. وأثناءَ لعبِهم واستكشافِهم، لاحظوا القمامةَ والبلاستيك المُلقى على الأرض.",no,,,no,
2,2.png,2.mp3,"أثناءَ لعبِ لينة وأصدقائها في الحديقةِ، وجدوا صندوقًا مليئًا بزجاجاتِ البلاستيك المهملةِ. تأثَّرَتْ لينة بهذا المنظرِ وقرَّرَتْ التصرُّفَ.",no,,,no,
3,3.png,3.mp3,اقترَحتْ لينة على أصدقائها خَيَارَيْن لِلتَّعَامُلِ معَ الموقفِ:الخَيَارُ الأول: جمعُ زجاجاتِ البلاستيك وإعادتِها إلى مركزِ إعادةِ التدويرِ للمساهمةِ في حمايةِ البيئة. الخَيَارُ  الثاني: تركُ الزجاجاتِ مكانَها والاستمرارُ في اللعبِ دون الاهتمامِ بالمشكلة.,no,,,no,
4,4.png,4.mp3,سؤال:  ماذا ستختارُ لينة وأصدقاؤها ؟ الخَيَارُ الأول: جَمْعُ زجاجاتِ البلاستيك وإعادتِها إلى مركزِ إعادةِ التدويرِ للمساهمةِ في حمايةِ البيئة. الخَيَارُ  الثاني: تركُ الزجاجاتِ مكانَها والاستمرارُ في اللعبِ دون الاهتمامِ بالمشكلة.,yes,5,7,no,
5,5.png,5.mp3," أثناءَ جمْعِهِم لزُجَاجَاتِ البلاستيك، يُلاحِظُونَ وجودَ حيَوانٍ صغيرٍ مُحَاصَرٍ في إِحْدَى الزُّجَاجَاتِ.  تفكرُ لينة وأصدقاؤها: هل سيُحرِّرُونَ الحيوانَ الصغيرَ أوَّلًا، أم سيستمرونَ في جمعِ الزجاجاتِ؟ ",no,,,no,
6,6.png,6.mp3,سؤال: ماذا ستختارُ لينة وأصدقاؤها في هذا الموقفِ الجديد؟ الخَيَارُ الأولُ: تحريرُ الحيوانِ الصغيرِ والتأكدُ منْ سلامتهِ قبلَ متابعةِ عمليةِ إعادةِ التدوير.الخَيَارُ الثاني: مواصلةُ جمعِ زجاجاتِ البلاستيك دونَ التوقفِ لمساعدةِ الحيوان.,yes,9,10,no,
7,7.png,7.mp3,"أثناءَ لعبِهم، يلاحظونَ أنَّ بعضَ الأطفالِ في الحديقةِ يلقونَ القمامةَ في الأرض. هل سيتوجهونَ لتوعيةِ الأطفالِ الآخرينَ أَمْ سيتجاهلونَ تصرُّفَهم ؟ ",no,,,no,
8,8.png,8.mp3,سؤال: ماذا ستختارُ لينةُ وأصدقاؤها في هذا الموقفِ الجديدِ؟  الخَيَارُ الأولُ: توعيةُ الأطفالِ الآخرينَ بأهميةِ الحفاظِ على نظافةِ الحديقةِ وتشجيعهم على المساعدةِ في تنظيفِها. الخَيَارُ الثاني: تجاهلُ تصرُّفِ الأطفالِ الآخرينَ والاستمرارُ في اللعبِ دونَ التدخل.,yes,11,12,no,
9,9.png,9.mp3,"بعدَ تحريرِ الحيوانِ الصغيرِ والتأكدِ من سلامَتِهِ، تُكْمِلُ لينةُ وأصدقاؤها جَمْعَ زجاجاتِ البلاستيك وإعادةِ تدويرها. يشعرونَ بالفخرِ لأنهم ساهموا في حمايةِ البيئةِ ومساعدةِ الحيوان.",no,,,yes,"5 , 9"
10,10.png,10.mp3,"بعدَ أنْ تجمعَ لينةُ وأصدقاؤها الزجاجاتِ ، تبقى زجاجةٌ واحدةٌ فيها فراشةٌ صغيرةٌ محبوسةٌ، يراها عاملُ النظافةِ فيفتحُ الزجاجةَ ويُطْلِقُها .",no,,,yes,"5 , 10"
11,11.png,11.mp3,"بعدَ تجاهلِ تصرُّفِ الأطفالِ الآخرينَ،  تزدادُ أكوامُ القمامةِ في الحديقةِ ، فتُقَرِّرُ البلديةُ إغلاقَ الحديقةِ مدَّةَ ثلاثةِ أيامٍ لتنظيفِها . تأتي لينةُ وأصدقاؤها للَّعِبِ في الحديقةِ فيجدونَها مقفلةً، ويعودونَ حزينينَ إلى بُيُوتِهم.",no,,,yes,"7 , 11"
12,12.png,12.mp3,تُقَرِّرُ لينةُ وأصدقاؤها توعيةَ الأطفالِ الآخرينَ بأهميةِ الحفاظِ على نظافةِ الحديقةِ. يتعاونُ الجميعُ في تنظيفِ المكانِ ويتعلمونَ قيمةَ العملِ الجماعيِّ والمسؤولية.,no,,,yes,"7 , 12"
